Timestamp,GasSensor,Temperature,Pressure,Humidity,BatteryCharge,NetCurrent,Tension,BatteryTemp,PM1.0,PM2.5,PM4.0,PM10.0,PM1.0_1/cm3,PM2.5_1/cm3,PM4.0_1/cm3,PM10.0_1/cm3,PMTypSize,CO2,StationID,MsgCounter,IRCameraPixels,PacktCheckSum
2022-01-02 18:25:00,"[0.27638216623158574, 0.9493897439908129, 0.9788406950330985, 0.43863339639737975, 0.930957418912542, 0.5903422081060886, 0.34276821928639034, 0.7321588489725388, 0.6930116259173714, 0.99021278719786, 0.338542558668355, 0.7048535523955619]",21.07839514849872,94690.88201496107,52.23249076369332,87.68320366184963,-0.8181508925497297,3.935299259839203,21.86122506621255,26.967720800344818,41.43481084316266,106.62850101994216,0.5960261564661895,477.36152696069536,418.16840588980165,245.59321198453688,2799.86404841847,3.8286279669494294,301.95757774124104,7,55,"[16.530583502711416, 18.682774250084975, 21.869394800447854, 23.17779142030107, 25.58517034870454, 22.687276609051317, 22.470651136855967, 31.19882919161273, 31.757180445619394, 28.026771589345344, 21.37698131237135, 27.095047198695585, 31.402356728166627, 23.770379879904386, 31.71251536418815, 34.67751671658982, 29.879194962836344, 28.099647940859924, 26.73474036488438, 28.16992562115752, 27.092205532044524, 18.879793203786292, 31.652048738157653, 25.42835104760826, 37.18755911344584, 38.83160508045848, 23.74504705739623, 26.023238994638405, 22.84855698770835, 20.233633056257517, 24.712660899039875, 25.163614933052056, 18.48091189091883, 19.407195217056415, 10.134132785747138, 19.15649374643757, 29.225923045337982, 32.21608845791863, 15.143813810751553, 18.29936509303668, 31.134284626768906, 20.731923237785665, 22.693952496018724, 21.562385612193292, 29.584727839436432, 33.36839558437734, 25.3682653587238, 22.80498726404936, 23.894067848660974, 29.459229270805082, 27.625839610820485, 23.746965878436587, 24.781568639506293, 21.410645609458367, 21.656827842121935, 18.007853606535758, 30.72815070435302, 13.679379853272431, 26.394499105856205, 24.866424390823965, 24.53003064999437, 21.938642828971854, 23.53054021196511, 33.79988463648557]",173
2022-01-02 18:30:00,"[0.1468213795265022, 0.20228143482704747, 0.10352653745598395, 0.9995146129537058, 0.82204632743273, 0.8080507132601867, 0.5587534677593617, 0.37006037461489594, 0.23613785601640835, 0.3562072649618173, 0.4383740997362252, 0.7806790872822646]",28.442479872807834,93855.08643774079,46.389244269994656,98.18954216735781,0.747365503634652,4.032372541473106,23.246633031707017,42.72928844047405,43.37282797746097,30.572802027732486,50.64466150267792,667.6693147712001,668.3154516942624,2010.796034141355,3417.0417483724227,1.450121673962853,422.8721887417023,1,83,"[25.365588493473666, 25.807646610349657, 25.966032868023607, 21.492464299414205, 22.160140269779284, 27.636094370649374, 20.797440979962644, 24.516714380364046, 30.80780410191798, 21.6482415237548, 24.451297393075485, 23.6123028996004, 27.51220351640021, 25.72669452540247, 21.58033051966797, 22.335741759227435, 21.79902847509672, 21.395997867976018, 16.2291635581499, 25.90526304900043, 21.653681111696805, 27.418171508475737, 25.42285574561059, 23.112038513493808, 22.70361163772487, 18.39762035444911, 25.64651171351587, 24.58421616254727, 21.883876437363682, 15.08674667711342, 23.971059534879068, 24.342812340364482, 30.510263630121685, 25.187648256512304, 30.955133419174977, 21.85639050273293, 23.671926557203648, 19.960735657714608, 23.67409203261429, 29.133584882815207, 29.276601618139445, 26.109839872776195, 18.273142188076783, 17.974037549478894, 23.756952344311728, 21.607118033931553, 28.31563555474824, 27.368273005911355, 26.723797824287928, 22.14153239386205, 25.737435698985873, 26.66992834602444, 23.283722474810865, 23.802158892871173, 26.516776255545686, 19.525970113478042, 22.10818174016121, 21.70906664717413, 29.92388901099223, 22.338636185186605, 25.13818294850191, 28.228933152663625, 21.206744682533486, 29.379819198787715]",233
2022-01-02 18:35:00,"[0.5856956100128372, 0.16973526389993443, 0.11622610806302103, 0.19209896158065684, 0.4694488423276414, 0.9398736253441164, 0.6736622330882994, 0.8216433098879636, 0.5197371350540937, 0.4254994748755385, 0.19756033544496046, 0.8883397199675844]",23.827462324270545,101495.11381310808,66.31352877951527,96.7380689063331,-0.6796006343316615,4.007984294240322,22.561804632507098,4.057962456235748,41.13407904150217,127.03851271646928,55.742420749389154,802.2903079813608,1328.7173833092886,1409.3250295160738,349.52025007796374,3.3765571319092356,324.4854597111271,9,4,"[29.80787704144761, 14.380476616074528, 26.78192019030999, 30.172304008636942, 23.0779432210367, 27.70052358404778, 18.37760062022472, 17.076548354878426, 22.879609991993984, 20.121479677894037, 26.781727037397772, 26.620071643694402, 33.81163352047979, 28.98814527710546, 22.011191428679755, 25.22673902073771, 26.087237600381695, 27.639453296117516, 14.536779111996484, 22.734899871458733, 30.211172003101225, 26.97329265028527, 25.197555005423137, 22.404553981722707, 24.34230740563962, 25.20832250298881, 20.446782051430393, 26.337333957812373, 25.350830438750304, 22.910502929224208, 22.897112945422382, 18.771240903143376, 30.54353846107537, 27.480736617954864, 26.43797978549457, 27.689694473129823, 11.183704624623164, 33.48038683992163, 11.768790907522686, 29.449416994765222, 25.467911952706586, 19.675426927318597, 25.521868307364432, 27.43076391216757, 22.479189929739476, 31.00480830629305, 17.45135044535742, 19.684241442439514, 18.672027132331294, 17.84140682319957, 25.8311363529694, 33.02135509321329, 29.25172270912132, 23.470980574562258, 31.945330458479944, 30.15233732095105, 21.644333550145873, 23.529241685551234, 26.44773022703508, 21.09069172673847, 20.044805174271616, 28.68967775153478, 29.850031459200828, 19.900169397255937]",140
2022-01-02 18:40:00,"[0.8048440261251125, 0.2513062878379526, 0.5610345074886345, 0.5386373271291204, 0.6625823974178757, 0.9515682045921351, 0.6217942975862316, 0.5861955401007567, 0.14529063964119757, 0.15661672841622154, 0.26861211219411, 0.12922369452257346]",32.945736508182286,96562.06951683643,50.99926404371616,93.3009622476512,-0.29417002865384295,3.9844214866071797,21.70912362931448,42.18462017190334,50.374369537472866,42.19421932923673,18.69860233088616,972.6687900335762,1122.2247714161572,1315.3718416242407,433.6793816617335,6.843546012483125,375.7133700378273,3,49,"[26.819773309104203, 26.737692098118377, 19.482674000063138, 26.61673885464819, 27.587751199597644, 27.824801857879482, 23.5284884186906, 26.441514346184352, 25.853145017287815, 25.341740284036298, 29.338924720177893, 20.116319609896667, 20.66226338658829, 19.578884314066105, 29.845789994223203, 24.81925033885974, 21.79077750904778, 31.226995026276526, 23.71695305527392, 14.005117732099933, 21.656568692240825, 25.363402718710716, 26.737788917051965, 21.496463784570434, 22.75304632873952, 22.41063181668716, 28.029647598479322, 31.5427260997633, 21.183571268094298, 31.893146037580266, 25.745201352596084, 24.05567204256169, 23.361527059676387, 19.97790199592767, 20.54827648437298, 19.798757620724153, 19.302578174538972, 26.72895602257851, 35.25358017514284, 20.99832111130901, 23.363579698836517, 29.688090526857362, 19.727138771626205, 17.765849405382816, 15.080431107234865, 25.042302658880985, 21.585524229744703, 18.166828335877714, 21.383286363167745, 29.06508495595962, 22.58737730187434, 28.869179083337006, 26.863939940577435, 25.407938047614838, 24.567981377096203, 27.985955066559477, 26.07443960268367, 25.575598844788292, 14.900911197637829, 23.04404329432633, 16.85398618980595, 19.19493639533724, 29.631464462850133, 23.80723952076993]",23
2022-01-02 18:45:00,"[0.7690176060130112, 0.7509972735945668, 0.22245061098847865, 0.8524710107157528, 0.2393074313615008, 0.3710580282976229, 0.3240792092452285, 0.43507638871574306, 0.3291973893009657, 0.5400558337946069, 0.46666709321921684, 0.9879125417013939]",27.505646380322883,106406.90030095061,56.58172730869905,85.33607564184503,0.4539898789025669,4.075077902647957,35.4942061517622,14.66473266044111,81.45128796164033,118.94783749724212,55.93900267139533,629.3503683763735,921.7404104676285,2579.9976563454024,2562.4684969022323,8.308452800594212,352.27341849768044,4,44,"[32.84840023927677, 28.20132606103782, 21.14779932135263, 22.52282678902883, 27.798514231334373, 27.296042872514647, 29.38732742764222, 13.655107837059324, 16.71139273444318, 21.54616568986699, 27.905933068908798, 28.542880666865315, 10.385410471466798, 20.176141646768272, 27.37385468740361, 19.469102292454803, 25.998997652535113, 26.93404104263532, 22.165174407944367, 25.038530585256975, 24.006936781368996, 27.226024811717174, 23.57085996978507, 15.596751573519056, 27.552595502672162, 24.608930587697767, 27.517212241934086, 20.541255667927974, 23.434342882870975, 22.240397515877316, 29.299760080218263, 28.141447785619143, 32.31492789547929, 24.214381217278483, 18.531205660051178, 19.575750606791015, 29.364471818341304, 31.413670086538517, 18.182364761135425, 22.29294166210107, 19.23251708503575, 34.79134207049438, 26.733830358506665, 20.41932781731959, 20.147028551963306, 32.065791258755254, 28.022160808882695, 24.97291174926008, 22.659371227993073, 22.78893961375136, 17.87072303592851, 21.271041745796857, 22.52426723821253, 24.127331491538992, 24.404181743946733, 29.602493790203503, 21.16080030589019, 31.828561961305294, 24.21333685463671, 26.613250968415883, 30.059844558408958, 27.539191617389953, 28.575574558827174, 21.892181839103216]",170
2022-01-02 18:50:00,"[0.1503337151154031, 0.22796323874861646, 0.14754330451774225, 0.6632570754841381, 0.14905834967234763, 0.852795763638511, 0.560744767613735, 0.5743068621233803, 0.6054350569409748, 0.25373233567558967, 0.2779212728030388, 0.38693559058570426]",22.566844059053654,93678.94835694769,63.42478312446713,82.34082965376886,0.32302267171436577,3.951983467914677,19.84952461755255,32.74278335840915,81.92850407420221,73.32088616024129,64.22440661162783,874.439985400383,1799.4821819594886,69.68014038335313,3815.5243843927515,3.325822904933614,372.23268045421986,7,31,"[24.066977113332886, 28.541508920016383, 28.655228982016272, 25.778186160249657, 28.502453324061946, 20.824673625123133, 28.27243595106127, 29.555698494558964, 24.96504367577324, 25.836021155219253, 14.789045431891344, 31.882898107151483, 26.6984305078682, 27.884537057980083, 26.64071013861388, 27.278412661983733, 26.921496176608702, 32.360437242224364, 37.37311730190116, 30.425754301011636, 31.229654489723302, 22.748611341371493, 23.899493459590506, 26.821747468992744, 27.67835660274237, 26.870908471215795, 20.178102709700156, 22.899383576067834, 23.16070739455787, 27.310960320077474, 23.39539229522761, 23.983300274800083, 23.6772457508798, 28.132320928117913, 31.00770705701225, 21.007266121862077, 28.80891563720217, 20.472734721668022, 28.256080297298972, 18.66849553219514, 31.90786040158961, 23.63245529669313, 26.078121282922485, 25.570078432231718, 31.794506778712137, 21.703992197510786, 24.727616507037645, 25.78016054851892, 29.87122920120669, 21.197976329337855, 14.3238956027737, 19.26118083494174, 28.621464852399573, 25.37927085663415, 24.651181962580456, 20.769657072150814, 25.34769918851754, 27.545623521793686, 24.408248783495214, 31.48374845836997, 29.220207064364523, 24.34014024070942, 28.452376178396232, 25.34445118558444]",180
2022-01-02 18:55:00,"[0.6341467742396663, 0.2891059983461931, 0.20469855441993512, 0.973105197776589, 0.11978363332866063, 0.8224276648024195, 0.8092316346175199, 0.3674927024605864, 0.22206395440658205, 0.2310657820348811, 0.7276884555134733, 0.6785259319775563]",24.948971998045337,99292.54141737089,21.501506093831996,80.32117645360228,-0.5540873482423733,3.7816929459798874,25.733162938230873,2.0064394539127894,79.83131337633469,109.73230238078492,193.75320791363865,1.0915410229569433,439.42092543010335,753.9447538762655,1863.3545556769836,2.33590258254364,398.5391163001899,5,48,"[26.536082939269306, 23.842708867008277, 25.89513354860091, 17.562325688563945, 21.011620811657785, 30.90634497016982, 23.392255889977513, 19.73183874984875, 33.28767579216314, 23.51402933177505, 27.675051236276573, 22.442066283253805, 29.61999447057154, 25.024926247371578, 16.622946856113547, 35.369515711807075, 22.07925595535987, 23.418516383660442, 18.950471125661004, 16.014542693038074, 30.48097602902303, 26.040094102378756, 15.324151584329265, 23.114747212902934, 26.890190000801386, 28.016140619627233, 20.574690939741597, 22.435993506606316, 21.617417573204975, 23.12184464450272, 26.125083578269294, 29.06238080342318, 26.172015233975298, 26.329882263322713, 24.036830528594226, 19.140345343643865, 24.272310647217893, 22.874623821154607, 21.562963776538272, 25.084708903076457, 17.18630247562765, 22.67648669453894, 21.55652622619385, 20.80116806955948, 27.897476096495172, 25.620122688269596, 27.345070232203028, 27.14028076227995, 20.069581966981545, 30.46786505725847, 22.617130498081625, 30.646658923146248, 23.089704954485335, 18.634806809024514, 19.752099979544536, 29.743453416237635, 27.721607016517623, 21.26590487314322, 26.091874522428494, 29.858930243429242, 33.14652112699801, 25.762490055713577, 26.611339662944374, 24.18631471945836]",202
2022-01-02 19:00:00,"[0.8044711068262481, 0.9437330551591941, 0.7227346269399327, 0.24026638289629912, 0.31909835508886963, 0.8579743577858031, 0.28837546825078775, 0.16527008525903328, 0.7329520486380254, 0.46227371994112787, 0.9280360472913133, 0.6852295639842954]",25.31691696318859,90273.1567285216,54.238650952702685,82.14021345208842,0.34124460463031825,3.8303363769402115,27.96260504880436,30.479064815180035,10.11248391164875,57.20814946103488,133.72047611216752,530.2356927258912,1482.8397817259997,364.21049952823904,3842.2508065027005,8.326425783351343,371.84190649790287,5,99,"[25.064264497709647, 27.87491102885463, 19.57695800672066, 28.25008223400589, 23.062414703909052, 21.308787112306348, 21.327020171132226, 34.5127650945248, 31.48695203952737, 20.682899539288798, 26.35272623270166, 26.149443549093412, 33.6683118744436, 22.801476428813714, 13.887008233677797, 24.394809569147807, 23.63909914219361, 27.28282951178324, 29.293731047724318, 30.722712763494265, 30.560620169741348, 28.24770246566007, 30.25567056677676, 18.165966648759508, 23.71352701445181, 25.031511905779176, 27.275670910839033, 21.856410123840774, 21.64647264109119, 23.227463446604382, 27.178208131316367, 8.222808039498652, 24.905967191012703, 21.388087232256552, 20.702882888741225, 26.660662962026056, 25.719688583455195, 26.022368219079212, 25.84721453501119, 32.000818180269754, 30.891410696555262, 18.03368511285973, 22.558467272072235, 23.153430045272383, 17.403470228080728, 38.62319857055468, 25.51511524724226, 19.074936720456442, 30.336686284399534, 25.667501268994865, 21.202679496328457, 28.485070820754352, 29.582940973759907, 28.459036645686783, 27.738496642310608, 21.46738341024587, 16.785973119667762, 18.98682387626784, 22.621236169145995, 16.329108183523775, 34.01171212834741, 20.023217047190833, 24.053108945881746, 25.681842428054612]",95
2022-01-02 19:05:00,"[0.1813770800124947, 0.9530709105282946, 0.3327015372762213, 0.40349124136565717, 0.46203437231518785, 0.14610186676388193, 0.5468638800075444, 0.210986641967763, 0.4608732940195166, 0.4156388091928759, 0.795556075083853, 0.822853460469458]",21.35804843379145,99633.64644910384,73.05166827370215,85.85192887247885,0.1448922393291109,4.001707347877016,28.150539977918662,35.8635844593668,79.96788032748141,52.07108956421639,85.20101588326885,214.64754877019809,318.1276812363667,106.02313382917727,3752.341038064616,8.907040273859213,410.5463741179078,1,98,"[30.5090374520693, 27.441677208713173, 25.984288204872712, 36.68258924754501, 33.04499434797722, 26.97556817612051, 26.44957320352426, 24.33854469374643, 28.634779006592144, 23.145756136927545, 21.29785937881563, 31.967649646081647, 21.17719703326549, 24.820810184633416, 23.061569464105744, 24.664435728520004, 26.009187311536717, 25.030759375661745, 20.618669800095205, 22.958484601271657, 28.270720820647217, 26.118380098832617, 26.976166344612935, 29.52099016746314, 27.69736284437785, 22.003905883438197, 26.62547743670349, 26.503056302108508, 17.06620430178391, 16.638125764592715, 27.22496073601831, 22.18628843601197, 22.691870646096987, 26.36801605185131, 25.075750700752366, 24.715648230535507, 32.48129413028404, 23.74980295789461, 26.30190998574534, 22.056920039543787, 30.176111436484867, 26.68259404524878, 33.80667668573022, 25.715403703197477, 26.54667121147312, 24.800531481262727, 32.86388132626938, 26.842719498671592, 24.591035372417117, 20.530157873095327, 13.97051097997085, 25.458174172035008, 23.484464893691175, 9.208352688500486, 22.94879317527378, 19.798165919116265, 33.33591350974644, 24.686063730526435, 31.18731500318279, 27.253067233445382, 30.08713576404768, 36.50450296408259, 29.086585033811538, 41.04764345680191]",219
2022-01-02 19:10:00,"[0.23807159415017923, 0.4298960686413036, 0.4360178449286486, 0.23626939954247655, 0.8186081545460715, 0.7365054955018809, 0.27134360766733123, 0.43004971773441913, 0.1952245223708628, 0.6653859373837395, 0.2092347320937577, 0.987340751762426]",20.437059009111866,91116.76441752948,21.043324575526036,91.03580127158992,1.1665177810557337,4.113414220766756,24.70696462108764,18.437510725281015,12.025177348657678,126.20393984389985,197.61089213910185,94.19245708313717,1231.4676669642904,827.0309930278427,3611.638952937278,4.100215233120643,347.72993804657074,2,26,"[28.121862310417818, 31.100020666874656, 23.328193629889405, 17.864042912088067, 12.48801172711694, 29.41903252087528, 22.569904129516512, 23.30063606835387, 23.225287427755376, 21.666076104290973, 33.285750959011864, 20.589536582299605, 27.44497471229009, 27.444676324108983, 17.578467332367232, 27.88362871913524, 19.250953625084907, 24.54869534571756, 23.082320396879563, 25.267070865306675, 28.01064510843835, 20.596167920696736, 22.08267615683949, 16.867872407833154, 19.56188269064331, 28.801075711921445, 23.146008495185868, 29.551370629735974, 20.24575354174204, 21.146418514553453, 30.518868760044136, 26.145719225521233, 17.54426735932064, 22.170010497878568, 29.305832138971503, 24.15823777323847, 31.08674928191622, 18.533600277349784, 31.067130774048117, 19.08900576701492, 26.225324936694363, 29.73688904517481, 25.64872521496713, 27.85928808374012, 30.12342491245894, 27.373318656564344, 23.438766069290036, 23.860841099419687, 20.77203058417918, 18.916867639938495, 31.58255601439686, 28.067215806410402, 32.23471237487193, 28.041925466454234, 23.22770510331014, 19.167050002231317, 22.42899040077154, 28.372478222822085, 21.434496090639353, 31.589922981217594, 23.193349471046936, 18.973994831566714, 23.427530968427263, 26.154044704010417]",2
2022-01-02 19:15:00,"[0.8026138672190761, 0.4512146946255956, 0.620707539051419, 0.9202076345947678, 0.5986893523562435, 0.25704863775815967, 0.44083302002304336, 0.8588303785267708, 0.6797917143906561, 0.6856519459004202, 0.8801393371196402, 0.9045757517162542]",28.5069494690475,109554.47023745287,44.31092622805767,81.28000165504774,0.20197020803415222,3.690553160587843,23.796487140763453,10.770535263107012,12.472377005225798,5.295338177110448,30.64646404692224,531.9710170643921,1741.2471268226263,2965.428818384033,3639.403899456341,0.2690415384963385,427.07235348567633,5,70,"[33.50232716023767, 25.567213709606353, 21.890094232757413, 32.08578995896315, 30.746309600834927, 24.45943421507152, 16.907019656919076, 22.089219217682725, 28.632085331982083, 31.243097375760822, 25.712494650289084, 24.577022215187924, 22.43553863163629, 28.731084897611893, 19.914617203098295, 22.259070003755678, 31.86052440373103, 29.86248882223594, 32.42603329103796, 21.739776609982343, 18.744319290632077, 32.40242387191718, 28.687233089450643, 30.13477542898626, 28.75922044905093, 34.27906205992399, 28.542029416086745, 26.04644543717023, 26.624104223024524, 26.160518652266237, 32.89384846200944, 31.28016484344618, 32.94350546561859, 14.990538004929153, 23.84639226212568, 20.54297063595986, 34.395931529583365, 21.391631807935813, 28.120447390874784, 35.05802256432857, 26.781474087075186, 23.29724765176562, 26.16225023406333, 18.353672750771473, 17.639204875512192, 27.896483393484683, 12.918991288859107, 24.776946974586792, 24.42622917446472, 34.90347642928321, 27.739338114407413, 23.6757882434136, 29.807693597623718, 26.009826948107257, 19.62529973449964, 26.556122692929073, 25.857791802726794, 25.50861135261461, 27.333001394347257, 30.419356182410155, 26.916313480244746, 18.68981758652573, 17.50492948560231, 23.17262103797332]",155
2022-01-02 19:20:00,"[0.9278133146014926, 0.1853642739278405, 0.5897134017667909, 0.7664585690964867, 0.7812341606143124, 0.6460445817730035, 0.2501086016653068, 0.8176784985474979, 0.7481002001634511, 0.17752219439413267, 0.5174288422069386, 0.25657965956962325]",29.226366485210477,105811.84257300825,75.5736470123498,82.72455556636898,-0.07062091053426589,3.7394537571797497,27.257737456197532,26.88153383017725,94.78627716349608,146.2105420886261,95.21023878609691,746.826506149094,915.8035709562757,810.6875196227213,3593.275173311944,6.949616208941519,470.75260082497067,2,97,"[22.825230962651137, 26.856320866846776, 31.70659643509824, 32.89256269536373, 21.831846929704234, 16.207268364744095, 25.340948960556442, 30.53410291695602, 22.858132701682763, 25.312531403050112, 24.19622036245602, 32.949458683641986, 36.543495187080396, 28.35040487093027, 28.465331199677227, 18.042512741191523, 22.906025408060877, 29.429610296657096, 27.035601672985425, 27.56413300003426, 16.462199405732527, 14.365116341802215, 34.78224297433632, 24.257201739604405, 16.661983391903743, 24.38829127167703, 17.83056086440171, 19.243688749320313, 21.28172132458344, 17.824696281734678, 8.020761477851657, 28.79813588776909, 22.076334714753106, 29.753365604285413, 25.18574773302769, 15.894235790273004, 24.853218602337527, 32.072157825533395, 24.502295530828054, 21.38128382074667, 17.78994144642043, 22.11059673771414, 19.18629192144428, 22.614095019916213, 14.075725340728942, 18.916302490376857, 27.98453409905772, 25.725707759271955, 23.334838825702526, 18.65598924764553, 33.21550157971991, 35.87804524255655, 18.79876000771734, 29.311257831638713, 19.07353712044101, 27.668442464249793, 12.934412900018117, 21.91554532084229, 25.951978195245847, 26.944802023241948, 19.901708580801447, 27.95366420647279, 24.573416162640623, 17.660609451622747]",38
2022-01-02 19:25:00,"[0.4037293411416747, 0.1162729829851169, 0.4602968815696824, 0.5948892290405894, 0.6576243335443781, 0.6971413106158391, 0.852662181792214, 0.29391661654815704, 0.20843364019462116, 0.866383454708133, 0.2409515334033849, 0.9772840732025757]",28.018907347764795,99802.2295327291,41.18926413695227,83.62161404615883,-0.42825097855971134,4.1515175774536885,26.332608249891003,41.65954022178233,81.93978447055413,97.22693373980601,129.41244140980987,412.27252247437974,1448.5890143826578,1991.117459387314,3279.5575341567287,7.840332361831295,344.8134093830425,1,91,"[19.34781189086057, 33.21990137558294, 25.91771117530371, 22.81481514157755, 17.40186443748504, 22.134988117672222, 25.977046616514716, 26.933794325437805, 25.626323677412167, 21.587594935370223, 15.475775534602526, 24.522812307031593, 24.80904771966485, 20.61475628818466, 23.93305428087998, 25.497780981901716, 26.636076716221535, 29.0872831679321, 12.739734150436641, 27.29890464491812, 16.882930345259744, 19.73251906221389, 30.417277441293603, 18.801063612125432, 29.39460227843181, 22.02200765600518, 32.515399333825435, 18.1424725772873, 24.54952867587318, 10.888693267846616, 25.461158657964027, 16.692626328183103, 23.72168589335352, 20.60454790859313, 34.01751763269472, 22.714675311317038, 33.35022720162539, 19.96375755077258, 8.320206984347848, 28.79661523835818, 18.881879608868932, 30.570071403437147, 24.28314656882684, 27.998028499545544, 29.459913478813522, 36.09087497184852, 30.32163357216824, 25.956065103642207, 29.335576955123283, 28.798027690276193, 27.509712645275783, 35.13025457343895, 23.865753548071677, 25.76450925162801, 22.102682902671905, 38.82813621281158, 23.4398645404298, 26.768763804885676, 20.212296935807895, 22.92773268734689, 30.085838042065053, 24.356379262758683, 30.904575604222437, 29.11687232499707]",146
2022-01-02 19:30:00,"[0.8582844064587732, 0.5507889453006393, 0.9832792824298227, 0.18763905619720378, 0.37275918505759154, 0.6744019735365503, 0.4150061816258609, 0.9355352967827126, 0.15906347936003581, 0.5944706488548681, 0.631779640655603, 0.6874553113995017]",32.57659047161901,91731.747163587,47.52372945201445,92.63964185966613,-0.3721216834777856,3.904958254686612,23.705205826162434,16.17736791483254,55.241046686800864,64.87250822991632,11.116126896815404,670.1074493444349,1640.7867059979765,354.89667012216444,2779.9158344213215,0.1802425316444023,401.5754431711245,3,12,"[24.476431941855537, 20.561855778038804, 26.493445276430716, 26.4987146810209, 25.080509947354575, 26.508802964536933, 21.49092019790797, 28.312071566898396, 27.125176237401643, 21.181579035157426, 22.628505940067488, 24.726186608212462, 22.672748119792445, 21.11893242750547, 30.19656625574526, 29.462111488158076, 28.037276610041687, 19.13268675236548, 34.26020166284418, 26.590619765642135, 24.37553829444175, 29.15689603002373, 24.418291672117682, 10.59775662940109, 26.321562905846477, 30.460510128523033, 26.91175323852809, 15.692151935496879, 29.260427009961724, 26.36470432033543, 26.70640162192632, 17.379820228362867, 22.229087860726146, 19.493117196554614, 29.5177481406877, 27.358583338229437, 21.843812467349377, 21.251519928272373, 23.42670356718702, 26.446365510384744, 29.441910006071375, 20.441083928945353, 26.801493198017393, 23.166612206249233, 10.275423668448942, 22.336551398505367, 27.009401785389638, 20.920484014324046, 26.745940791386644, 28.489930041037372, 30.768796263456803, 19.686305300619104, 30.877118432312674, 25.165190789065704, 17.142666313383614, 23.79303613608766, 23.520145675158865, 22.304736776425834, 18.809466977594575, 26.1921104929236, 24.69400297808244, 22.24706558222784, 20.222383550065015, 15.843907263379384]",236
2022-01-02 19:35:00,"[0.330099600998633, 0.428109784767878, 0.8593124766984799, 0.27544849207314387, 0.8441810624560259, 0.6063898806124681, 0.7859687600746739, 0.7422466296371244, 0.2867603458463911, 0.6119314627904856, 0.8809508375245831, 0.4889046131217364]",22.29113381994199,101848.90881580829,78.89248358265877,92.31579597960248,-0.41288454773407907,3.6252732719945007,17.190607141377846,12.623464876063977,87.49702044778621,94.20817967256377,143.39977161662375,489.71925384094993,272.0528497552055,1805.54289014169,97.63271437043298,5.950308533415132,429.7379569099777,1,45,"[32.73577397359226, 23.666467693888578, 28.968869606079235, 30.579630177419485, 30.191690711720565, 28.354874436485968, 26.121982304448636, 16.496252307107618, 32.8818298449939, 19.29408244129936, 32.46263553321501, 23.52628359229086, 29.935947129287023, 29.26339987714634, 26.807042147390607, 26.77798861434177, 24.10646999976435, 25.229245039582995, 25.192620069808747, 25.815904339711448, 24.33594284889853, 18.34274359186402, 22.90912072711526, 27.134493031337616, 24.334682119443208, 25.049287731927308, 21.965648134146225, 27.86577770022246, 28.122268453766164, 13.352616698154591, 17.203371687388916, 24.093243710540673, 27.511542128738903, 26.4980995940268, 24.305104399930293, 29.16407155779599, 28.029826928717743, 24.008035738825228, 24.30019137693471, 18.45824484233512, 25.50246759351586, 27.809253464442303, 21.392600742310798, 25.192971919390292, 26.6828828454013, 29.35671618183004, 23.46076487428899, 20.693570536581447, 23.315164770833363, 26.458682799455786, 26.180700598475667, 17.308556897665923, 23.309172462102172, 19.881786596915305, 25.16274090560812, 26.789270790923197, 30.10007925502812, 31.29471495595984, 27.482332850316514, 22.93242096784336, 22.442611821046853, 27.316016493929638, 28.82647986465336, 18.923956843296732]",206
2022-01-02 19:40:00,"[0.969931693200985, 0.5069935900915463, 0.22850707300109624, 0.45049121206990594, 0.9565321657514835, 0.3877487644058688, 0.8812883438803566, 0.8931256135137008, 0.41516787189876503, 0.17493189224556893, 0.7521021182429364, 0.3803610691125875]",33.37135383035565,105175.27501403756,31.959431537034426,91.01531452744305,0.685549406955961,3.964586597238668,22.66038138833376,13.946765431884383,98.93646425518628,18.41114196884742,19.97347058439798,437.085865959426,1411.6537905642201,2953.4444494149398,529.01436862421,5.88368758244175,412.9252262426832,8,8,"[36.92766025282541, 27.136384207851993, 29.196876426464822, 27.31581496719214, 19.761717649196964, 22.792055224078773, 21.123711157994347, 16.555427103556926, 18.879628192833994, 33.79830326954789, 23.918766547806907, 29.34562761800248, 22.171862752874258, 21.419232637475474, 32.45032316236586, 24.081214517900477, 23.879238919162002, 26.31555332005138, 28.164885725386476, 22.32568614571352, 14.07465539356516, 30.782359477210893, 27.149643513808176, 20.586147539358194, 24.19061580302671, 31.618832822799398, 32.89384387497448, 23.341178302418328, 32.48312516177617, 25.003107692328726, 21.327815467207106, 22.35880804307904, 33.878774435261086, 27.897666629210526, 20.258087248313675, 30.153509050415675, 30.349574909750157, 22.923833297728926, 27.335000743562013, 32.08975934265242, 19.19755342532649, 15.943183675600972, 21.63058779211048, 16.207779315301963, 18.773293523214498, 30.712956805167085, 20.76880597818079, 24.660953662603664, 28.6252008090081, 30.926286233652405, 26.74226422392304, 14.304696588213545, 24.739465106038768, 28.838523405529543, 25.836546318318362, 27.7390201784591, 21.63572612041393, 25.472598170262824, 28.30449995030015, 32.126200397995476, 21.809357771583425, 21.699450849137886, 32.91424291314171, 23.312486971270115]",133
